country,capacity_mw,latitude,longitude,primary_fuel,commissioning_year,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,generation_gwh_2017,generation_gwh_2018,generation_gwh_2019,estimated_generation_gwh_2013,estimated_generation_gwh_2014,estimated_generation_gwh_2015,estimated_generation_gwh_2016,estimated_generation_gwh_2017
GBR,5,51.7461,-3.3172,Solar,2019,1837.028,825.179,54.64,863.431,4340.826,1407.017,1072.964998,7.62,7.48,7.6,7.66,7.6
GBR,5,53.1602,-1.2161,Solar,2016,1901.317,415.745997,2257.106,3995.321996,6608.556944,5311.726,3749.100972,7.14,7.6,7.64,7.66,7.74
GBR,10,50.7577,-0.7845,Solar,2019,235.773,300.213005,671,761.592,3845.242028,2669.747972,4810.980033,14.84,15.27,15.13,15.14,15.54
GBR,5,51.1487,1.3283,Solar,2001,2004.449021,3042,4370.283421,3507.817,6219.684995,4216.99905,4015.020003,7.56,7.88,7.63,7.63,7.98
GBR,7,52.0167,-0.8641,Solar,2005,1154.509988,648.44784,702.822996,273.01,3805.59,2536.15147,1071.988,10.31,10.3,10.47,10.5,10.48
GBR,6.9,51.9184,-2.3715,Solar,1994,1950.403,1401.1941,732.789,366.164,4040.5069,3345.807,22.707,9.84,10.18,10.37,10.41,10.48
GBR,6.8,51.92,-2.3737,Solar,2003,283.520004,1135.148333,477.435999,0,2012.264,1088.5897,160.376,9.67,10,10.19,10.23,10.29
GBR,5,51.6966,-0.2221,Solar,2000,1906.186,0,91.144,0,3122.358012,1335.402187,1525.056,7.63,7.62,7.49,7.51,7.59
GBR,4.6,52.4569,0.0393,Solar,2003,2633.954,1539.121,3478.767014,1461.375,4279.702003,3705.925772,1795.018,7.08,7.02,7.08,7.1,7.13
GBR,5,50.8117,-2.959,Solar,2006,1752.201035,1862.817007,1934.059001,1205.595,3752.808,528.24,2053.086,7.48,7.55,7.58,7.51,7.71
GBR,8.5,52.2055,-0.7951,Solar,2015,2183.006,415.745997,132.988,228,1763.373,998.99,602.738,12.22,12.25,12.44,12.47,12.52
GBR,5,52.6405,-2.1418,Solar,2009,1533.96,0,374.652994,1103.023,3497.96398,2231.535,2086.369912,7.14,7.6,7.64,7.67,7.73
GBR,5,52.6051,1.3064,Solar,2012,1940.083973,1160.700041,999.036,1362.44,4085.321,0,1837.25186,7.64,7.59,7.48,7.5,7.61
GBR,3.6,53.0242,-2.9255,Solar,2009,1699.398,1236.183056,644.122,37.061,2374.487,0,608.879005,5.1,5.41,5.34,5.36,5.41
GBR,1.5,50.3767,-4.957,Solar,2015,1999.343,743.921,557.768,362.396,2738.498,1944.95,1529.666,2.13,2.22,2.32,2.19,2.2
GBR,5,51.8617,-0.352,Solar,2004,-399.794,-493.746,-0.114,-360.845,3120.379,1980.788996,1534.882034,7.53,7.47,7.57,7.62,7.61
GBR,5,54.237,-1.3985,Solar,2000,1738.089,591.035,87.103,404.003,3422.485001,2990.0335,4544.459,7.09,7.5,7.22,7.24,7.64
GBR,5,53.1469,-1.3955,Solar,2000,573.943,336.031,424,1147.513,4085.321,3083.37,576.703,7.14,7.6,7.64,7.64,7.74
GBR,5,53.1061,-0.0199,Solar,2012,0,560.352,671,728.437,5833.194,3038.160998,4042.588,7.57,7.49,7.6,7.62,7.61
GBR,2.1,52.6337,-0.9985,Solar,2010,1675.425,813.135,950.23495,1693.686,4086.452761,3972.99903,1624.574,3.04,3.06,3.06,3.07,3.06
GBR,10,52.2537,-1.4809,Solar,2002,715.189997,955.013497,937.891,873.707,4582.969,3569.204,3085.561002,14.37,14.83,15.13,15.16,15.33
GBR,5,52.9874,-3.0704,Solar,2000,0,0,353.788998,0,1307.628,849.4619444,544.729,7.12,7.63,7.5,7.55,7.74
GBR,5,50.977,-0.1684,Solar,2016,1233.457,2573.81625,4023.217,3123.572061,5302.218,3614.79411,4658.538,7.48,7.59,7.59,7.59,7.76
GBR,1.5,54.9733,-2.0818,Biomass,1911,4993.296,0,1617.071,2041.821,5231.862,2245.1,1715.365027,301.16,99.81,61.55,61.02,148.35
GBR,5.9,51.8338,-4.2807,Solar,2020,1635.475956,1066.2675,1516.3601,1247.744,4681.977,2354.107,650.745,8.83,8.83,8.69,8.7,8.81
GBR,4.2,53.1874,-1.0553,Solar,2007,616.942,282.452,278.75,0,2885.455,0,865.509005,6.02,6.18,6.26,6.28,6.27
GBR,1.7,52.0794,-1.4169,Solar,2010,2236.357,1670.36,549.863,398.266,4160.061,2676.937,1454.644,2.29,2.36,2.36,2.37,2.36
GBR,5,54.1481,-1.2324,Solar,2016,2954.717,1239.962778,0,-703.946,2771.594,798.381,1851.608993,7.08,7.64,7.25,7.27,7.67
GBR,4,52.1636,-0.9225,Solar,2017,9546.163035,6820.940021,3991.512,4376.341,6210.383,4441.564968,669.989,5.9,5.86,5.91,5.92,5.89
GBR,5,52.4985,-1.5989,Solar,2008,1199.06296,1673.670989,1847.423,1099.726,3969.29202,1572.83,488.534001,7.3,7.6,7.59,7.67,7.76
GBR,5,53.2267,-1.3743,Solar,2020,1042.427,866.67,1959.834,1472.959,5582.529986,3735.791015,1419.542,7.14,7.6,7.64,7.64,7.75
GBR,3.4,53.1042,-2.5118,Solar,2014,1953.387009,656.728,1934.059001,2173.6372,6889.57,3926.272,3364.279,4.74,5.06,4.94,4.99,5.05
GBR,3.8,52.8045,-2.8657,Solar,2012,1797.084014,1273.703,1273.84875,215.994,3738.4,903.13,2100.031,5.35,5.67,5.62,5.63,5.69
GBR,4.5,53.8233,-2.9621,Solar,2017,2535.528,2100.03,1886.192005,2736.30103,6249.927,4438.938,1551.288015,6.48,6.6,6.72,6.74,6.72
GBR,5,54.5069,-1.4851,Solar,2001,3017.481,1592.158,1343.546,1369.644,5213.509,3210.1685,1658.876,7.1,7.62,7.22,7.28,7.64
GBR,5,51.2921,-2.2118,Solar,2006,825.2922222,241.777,111.803,0,2809.345,2574.062,1537.952956,7.64,7.48,7.56,7.62,7.61
GBR,4.2,50.79,-4.3993,Solar,2007,334.452,405.191,334.518,84.057,2474.959,3081.664,711.281,6.17,6.15,6.19,6.18,6.2
GBR,2.5,51.6712,-4.7464,Solar,2013,996,265.78,1006.572,960.759,4367.562968,2948.77503,1525.529996,3.69,3.64,3.64,3.67,3.58
GBR,3.5,51.5612,-2.6576,Solar,2008,79,11.395,203.276,321.253,3332.74597,2120.507,1890.016,5.26,5.14,5.16,5.2,5.16
GBR,20,54.6863,-7.0886,Wind,1992,1677,749.21,1045.257,1395.929,4626.391995,3645.692,1156.197,11.92,76.33,32.73,8.72,50.41
GBR,5,53.7968,-1.2174,Solar,2016,2664.071992,1744.553956,1843.34317,2955.765001,5776.00794,4210.85001,1419.542,7.1,7.64,7.25,7.29,7.75
GBR,1,50.8226,-0.6514,Solar,2005,0,1228.69,2349.6726,3256.851,4495.722,3086.14,1853.888965,1.49,1.52,1.51,1.5,1.5
GBR,4.6,51.6054,-1.7366,Solar,2015,4295.855,1797.783,1208.852,0,2939.888,2085.579,561.904,7.15,7.04,7.09,7.14,7.13
GBR,5,52.4451,-0.1326,Solar,2002,627.728,584.599996,604.31,0.671,2939.888,0,1188.313,7.57,7.47,7.57,7.6,7.61
GBR,2.2,51.7184,-2.3606,Solar,2014,1581.223,380.056,418.611,206.083,2494.17645,940.39,1675.878,3.22,3.18,3.19,3.19,3.19
GBR,20,53.4199,-2.9276,Storage,1999,6839.822,0,1774.931,3756.323,9133.248,6380.704,495.131998,836.53,535.64,457.2,408.06,1052.5
GBR,2.6,51.6882,-3.1804,Solar,2012,2333,1380.61,1368.601974,1759.182,4295.785957,2988.695961,1850.870971,3.79,3.76,3.77,3.77,3.76
GBR,4.7,53.0269,-1.6572,Solar,2010,264.702998,0,295.578,884.015,4030.157035,2204.188,2278.498,7.03,7.51,7.41,7.43,7.56
GBR,6,51.1751,-2.011,Solar,2002,2924.587,1999.979003,1189.57225,718.606,3805.944,2719.237,4412.691019,8.98,8.99,8.82,8.86,9.17
GBR,5,51.0463,-0.4342,Solar,2019,732.626,0,919.102,871.99,4524.357,2707.337,425.155997,7.48,7.62,7.62,7.64,7.66
GBR,5,50.3942,-4.8455,Solar,1985,1395.059986,776.689,852.771,928.407,3244.875,1605,2.366,7.57,7.88,7.8,7.86,7.98
GBR,1.1,53.3361,-0.5363,Biomass,1986,3707.531,1123.28535,706.057,290.873,3870.43,2277.961042,76.846,82.58,85.8,39.49,1.84,174.15
GBR,1,52.0181,-2.77,Solar,2014,949.058,519.85765,512.493,236.4,3984.842068,3345.807,2438.506,1.34,1.43,1.42,1.42,1.43
GBR,8.4,52.997,-2.0604,Solar,2007,1380.35,2921.248982,2591.981,1745.85332,4418.715,3666.215,1525.529996,11.5,12.4,12.13,12.17,12.55
GBR,4.5,52.3354,-2.4943,Solar,2007,2122.058012,2508.670955,2550.471,2042.816016,3875.841,2057.288,2213.314,6.33,6.74,6.71,6.67,6.76
GBR,1.2,52.725,-1.4457,Solar,2011,398.17,7.927,183.624,0,3397.013,1447.2474,345.276004,1.62,1.69,1.67,1.68,1.69
GBR,3,52.7565,-1.4899,Solar,2016,3320.365,1182.2391,1307,951.34935,5171.485001,2677.131,895.019003,4.29,4.48,4.5,4.51,4.49
GBR,5,53.2638,-2.4824,Biomass,2013,3131.656,0,928.989,687.88,3291.609,1982.378,2438.506,56.8,58.93,15.35,16.19,104.84
GBR,5,52.5173,-0.9199,Solar,2018,1749.664999,2314.516944,1263.904,919.201,4292.77903,3090.593039,1296.827,7.25,7.48,7.64,7.65,7.74
GBR,1,51.2291,-2.8218,Solar,2006,225.929,283.446,751.318,739.1554,3218.755,1965.57,630.912,1.43,1.5,1.49,1.49,1.51
GBR,2.8,52.59,-4.0967,Solar,2012,1100.423,614.4125,560.882996,480.73425,3904.625,1808.046,4412.691019,4.14,4.12,4.13,4.13,4.13
GBR,5,50.6278,-2.4948,Solar,2018,2687.64598,1204.11915,688.671,1105,4582.969,4308.293,3251.099993,7.51,7.86,7.58,7.57,8.04
GBR,5,50.3515,-3.6621,Solar,2011,1463.404,2311.18098,4236.8550080000005,1987.131,3875.841,3060.201,2293.987,7.6,7.62,7.55,7.64,7.74
GBR,9.2,57.5822,-1.8993,Wind,2012,889.387,215.21,279.893,348.4372222,3912.006,0,1495.427953,31.46,5.8,6.59,4.57,23.19
GBR,6.8,51.2903,-2.2314,Solar,2007,9353.65905,5855.07,4474.233,2355.164,3903.35,2523.09613,1397.046014,10.2,9.98,10.09,10.18,10.16
GBR,5,53.6735,-1.0666,Solar,2015,2110.812,1661.476,2753.60698,1006.701111,2374.487,2440.172,1234.049,7.12,7.64,7.53,7.52,7.69
GBR,1.5,51.2311,-2.4367,Solar,2019,1040.740278,470.944004,1732.194,1285.066,8242.115975,6241.801,4610.121,2.13,2.17,2.14,2.14,2.17
GBR,5,50.9724,-2.3816,Solar,2015,3025.80539,1539.121,2257.106,1285.066,7048.769074,5274.6068,3867.768055,7.56,7.59,7.47,7.5,7.73
GBR,5,51.0357,-2.3917,Solar,2018,301.541,282.083,1728.431,3672.186,6745.672,5311.726,2937.705,7.6,7.51,7.48,7.5,7.7
GBR,5,50.8481,-0.7019,Solar,2008,7.029,32.07,160.318917,-768.62,2704.38,1531.144,816.919,7.49,7.61,7.51,7.59,7.75
GBR,1.5,52.828,-1.287,Solar,2012,954.151,0,1532.576,1798.903,5399.776972,3651.675,2751.173004,2.05,2.13,2.15,2.16,2.13
GBR,5,54.535,-1.0758,Solar,2017,0,313.097,364.987997,156.708003,2423.484,1944.95,990.602,7.3,7.63,7.38,7.52,7.75
GBR,5,54.8195,-2.8971,Solar,2006,1752.201035,1981.862044,1947.078011,1295.415998,4030.157035,2738.9845,516.626,6.92,7.22,6.9,7.09,7.23
GBR,6.4,54.8753,-2.9876,Solar,2000,2989.926667,794.413,693.874313,636.089,3218.755,2905.82785,955.004003,8.69,9.14,8.68,8.95,9.1
GBR,6.2,51.0195,-2.1882,Solar,2010,1711.635,1310.98215,1165.318,1296.640709,3845.242028,2823.614,2288.73899,9.12,9.3,9.11,9.15,9.49
GBR,2.3,50.3208,-5.0556,Wind,1994,225.929,309.480005,439.962,573.434,475.892,493.088,283.939,8.75,7.54,5.34,5.6,5.79
GBR,4,51.3219,-2.1549,Solar,1999,301.541,517.872998,644.122,2432.580962,5045.276,0,1573.513,5.99,5.85,5.86,5.93,5.88
GBR,5.8,52.8755,-1.781,Solar,2009,2805.500029,5697.399,4202.229,4136.54,6337,6087.254,3203.494061,8.1,8.71,8.59,8.58,8.75
GBR,5,53.9275,-2.2596,Solar,2010,1618.992,535.535,358.2547222,134.44,2795.01907,0,61.459,6.9,7.64,7.14,7.28,7.35
GBR,4.7,51.3058,0.3443,Solar,2008,578.375,684.403,368.498,870.799,4686.119,2657.132,3533.557,7.48,7.54,7.41,7.5,7.58
GBR,5,50.9524,-0.3855,Solar,2009,1533.96,538.616,477.679,648.323,3821.117,3180.154,618.632,7.48,7.53,7.6,7.53,7.77
GBR,5,53.8457,-2.7596,Solar,1999,1797.084014,1032.493,1106.829,1413,2737.937,1629.816,1749.994,7.08,7.64,7.22,7.32,7.72
GBR,5,53.775,-2.9298,Solar,2016,1434.154,449.159,76.577,0,2612.463,0,1232.630351,7.29,7.47,7.67,7.65,7.71
GBR,5,52.5526,1.2496,Solar,2015,1909.128,1221.813,1523.638035,879.428,4635.016982,3154.896,3513.812956,7.67,7.61,7.48,7.5,7.61
GBR,4,51.6198,-2.9922,Solar,2009,0,137.138,1.282,446.422,2577.336,1726.548,3308.721,5.99,5.86,5.91,5.93,5.88
GBR,2.6,52.8033,-1.1116,Solar,2011,1555.305994,1464.694,581.183,0,4292.77903,1407.017,630.912,3.77,3.77,3.79,3.8,3.77
GBR,11,51.1424,-0.9501,Solar,2015,2664.62,1393.879,1204.59675,2183.067,5399.776972,2619.509997,5617.872,16.53,16.99,16.79,16.83,17.21
GBR,6.8,52.2061,-0.9772,Solar,1999,5339.464033,4106.29,4435.388,2268.6199,3057.248,1407.017,957.055,9.72,9.99,10.16,10.25,10.27
GBR,3.5,52.7785,-0.938,Solar,2010,2183.006,909.356,120,-206.937,2831.887,2342.564,1260.654,5.08,5.17,5.22,5.29,5.25
GBR,20,52.054,-2.622,Storage,2013,5652.674,2196,950.23495,17.214,3144.158,2400.985025,4017.076,175.43,22.25,69.15,82.57,197.87
GBR,4.4,54.8089,-3.0022,Solar,2012,2892.881024,1625.082,1335.713,2.97,3310.185,2966,2053.086,6,6.29,5.98,6.17,6.23
GBR,46,51.644,-1.3736,Solar,2011,299.638,67.562,0,0,2662.47,2085.579,141.054,66.26,64.8,64.89,66.03,66.65
GBR,10,54.6356,-6.1148,Solar,2006,596.970005,232.19,779.058,774.209,3192.303069,2418.886,5026.547,14.93,15.06,14.93,15.18,15.4
GBR,905,50.3882,-4.0118,Gas,1986,4629.101,4527.375985,1980.625,1223.034,3821.117,3154.896,8400.555038,4169.91,4185.44,4057.17,4883.08,4199.25
GBR,5,50.3891,-4.0089,Solar,2019,2372.883,1168.743005,927.165,69.497,6232.171,4512.325,1767.889,7.6,7.61,7.55,7.58,7.73
GBR,10,52.9027,-0.9508,Solar,2011,1075.918,751.130003,1459.399526,0,3319.595952,2549.71,1521.642,14.5,15.06,15.13,15.14,15.39
GBR,21.3,51.8141,0.9368,Solar,2013,4992.677,2720,1222.517,1301.58997,3752.808,2444.519966,2840.032,32.41,32.31,31.84,31.93,33.06
GBR,13.1835,52.0405,-0.2532,Solar,2014,1045.747974,896.798002,231.335,10.056,2621.907,1726.548,273.976,20.03,19.76,19.75,19.8,20.24
GBR,20,52.059,-0.2453,Wind,2019,1001.273,0,439.94,787.061,3244.875,2444.519966,957.055,61.9,36.31,32.36,12.97,50.41
GBR,16,55.4707,-2.9399,Wind,2010,2297.131,2755.910998,4276.113,0,4040.5069,3666.215,2772.152,1.83,100.15,114.93,46.87,40.33
GBR,2.1,50.8973,-3.3609,Solar,2018,3708.90804,2235.439,2531.958,3047.619964,6153.76,4009.907,2850.038,3.06,3.06,3.04,3.05,3.09
GBR,8,54.8237,-1.6758,Wind,1993,815,524.963,260.592,103.305,2693.417,1495.191,1002.196,6.12,8.5,9.19,136.92,20.16
GBR,2.4,51.6633,-1.0978,Solar,2015,1385.372,935.528998,441,47.05666667,3438.21,2428,2201.556,3.5,3.46,3.48,3.49,3.48
GBR,2.024,52.4485,1.6747,Solar,2006,1567.6,845.465004,1069.655,497.398,3070.8088,2428,2002.817955,2.92,2.87,2.95,2.93,2.92
GBR,2.5,51.6009,-2.9121,Solar,2004,1455.784,538.620005,428.29775,3.521,475.892,1018.556667,493.037,3.66,3.63,3.64,3.65,3.64
GBR,4.3472,51.9647,-4.9931,Solar,2006,150.7671,538.803,594.7596,0,2621.907,2209.914957,334.086,6.32,6.42,6.42,6.37,6.4
GBR,6.174,50.3913,-4.596,Solar,2007,1175.41,705.214,424,419.389,3630,2457.778991,2840.032,9.26,9.68,9.33,9.23,9.47
GBR,1.2,57.9695,-5.0632,Hydro,1914,5215.6832,2396.239965,3505.611,5347.073,8271.436004,5865.446,4256.899,3.84,2.64,4.29,3.27,3.26
GBR,20,53.5975,-2.2951,Storage,2007,715.189997,1097.176,209.138359,46.902,2972.814,2255.806,583.455,43.78,32.46,44.09,7.66,14.4
GBR,2.5,53.5688,-2.8247,Solar,2004,4119.938,1468.888333,1671.561,1831.84,4086.452761,2657.67,1517.502,3.59,3.64,3.66,3.66,3.64
GBR,7,50.8684,0.1202,Solar,2004,2271.168975,766.489,715.235,713.38515,3845.242028,2320.257,2782.7810250000002,10.31,10.6,10.52,10.53,10.79
GBR,8.5,54.4025,-6.2622,Solar,2007,1409.497,421.564,473.864,684.703,3821.117,1550.076,4412.691019,12.06,12.51,12.22,12.43,12.7
GBR,5,51.8733,-0.3578,Solar,2008,2006.358,228.795,513.839997,121.589,2744.604,0,1089.681,7.53,7.47,7.57,7.62,7.61
GBR,1.6,51.7745,-5.0008,Wind,1994,1097.993002,214.107,139.068,0,3016.868,1784.18544,711.281,2.02,9.34,2.09,7.65,4.03
GBR,3.5,52.5946,-1.5079,Solar,2014,574,842.744,642.514,122.02,4269.695991,1367.91,127.139004,5.05,5.16,5.24,5.19,5.26
GBR,1,56.1725,-5.1883,Hydro,1953,2166.076991,529.751,653.844005,772.988,3266.582044,6.924,1525.056,3.32,2.33,3.56,2.85,2.84
GBR,3,56.3745,-3.9975,Hydro,1960,1408.213056,79.756,666.941,0,4635.016982,2691.114,3329.496,12.39,9.87,15.1,11.34,10.79
GBR,5,50.6925,-1.4491,Solar,2008,259.612997,0,384.538,286.435,4269.695991,2984.982,1240.303,7.59,7.9,7.53,7.64,7.96
GBR,4.9873,50.4472,-4.0131,Solar,2015,176.855005,493.716997,0,0,1421.931,884.986,264.79,7.55,7.53,7.53,7.55,7.73
GBR,1.5,54.2912,-1.5425,Biomass,2009,1837.607952,418.9152778,68.238,466.2394444,3980.458,2320.257,1296.827,21.82,50.34,3,4.03,105.91
GBR,5.9,54.3927,-7.1834,Wind,1987,279.547003,453.219,190.772,-768.62,2018.27509,1133.635985,638.131,16.2,14.05,5.06,10.3,14.87
GBR,7.3,54.3938,-7.1489,Wind,2008,14320.958,16717.08982,11387.562,9151.421,12141.04,9192.949,6974.46705,511.5,107.59,366.68,331.73,18.4
GBR,67,60.1545,-1.1494,Oil,1972,963.569002,279.306004,258.205997,392.158,2913.348,1899.835997,492.905999,19.09,113.47,63.23,33.38,36.36
GBR,7,56.1607,-2.958,Wind,1998,901.377,2746.899,3160.615001,2415.509,5958.904,5063.623,3203.494061,12.51,6.44,83.05,69.61,17.64
GBR,12.5,55.779,-3.678,Biomass,2010,2530.196009,354.64,1052.825,1399.248,5795.848,4711.155,2144.807,24.56,68.92,57.47,15.22,148.43
GBR,10,53.26,-0.564,Storage,2003,3178.913019,1726.722046,334.9,430.5580556,7293.04799,6053.26,160.849,9.81,70.88,74.66,65.07,173.84
GBR,12,53.0199,0.0633,Solar,2006,1794.554,1147,500.136998,259.2858333,2848.646,2482.579897,1245.368965,18.28,18.05,18.28,18.28,18.47
GBR,17,55.7884,-3.9822,Biomass,1946,2406.777966,1401.937986,1973.49295,1922.597043,4666.672,3224,1739.178959,87.33,75.39,14.36,30.87,162.21
GBR,9,51.5611,-2.9625,Biomass,2000,963.569002,588.453007,0,51.179,3122.358012,628.452,13.321,7.8,17.18,16.56,20.92,10.82
GBR,5,51.7184,-5.0439,Solar,2014,2307.866,3193.339013,1180.342,2185.485,5026.362,3963.848,2855.930978,7.52,7.86,7.54,7.63,7.73
GBR,1.4,50.8227,-0.681,Waste,2004,301.541,247.561001,290.33000500000003,258.507,4526.104,2691.114,496.946004,1.73,7.98,20.37,10.51,1.35
GBR,10,52.3942,-1.1669,Wind,2005,1863.392,1056.733,503.748,367.848,3805.59,2410.73,1255.722,3.96,3.88,4.49,9.23,25.2
GBR,1.594,51.381100000000004,-1.2325,Solar,2006,949.058,871.6247222,0.1183,12.433,3301.607003,1768.001999,1235.433,2.29,2.26,2.26,2.27,2.26
GBR,5.7551,52.7739,-0.3186,Solar,2015,3655.689,2498.546,923,943.520004,3266.582044,2152.772,4017.076,8.25,8.47,8.65,8.68,8.76
GBR,16.4,53.1992,-0.6071,Waste,2013,1177.61499,420.555,532.74,338.9313889,3226.119,1447.2474,2419.793,5.46,2.16,20.95,42.95,15.88
GBR,11.4,53.1427,0.2023,Solar,2008,1837.607952,518.487,924.566,1668.631,4418.715,1572.83,140.235997,17.34,17.12,17.34,17.3,17.51
GBR,2,53.1974,-0.6093,Waste,2002,1023.385,728.1808333,201.187356,-572.652,2804.6861,1725.069,653.073,47.74,28.29,38.71,9.52,1.93
GBR,270,53.1842,0.4981,Wind,1987,0,734.159003,103.678,0,3718.551,2719.237,1543.176,338.09,681.15,679.79,581.24,680.65
GBR,9,53.1175,-1.1516,Wind,1992,2989.926667,1313.86765,1082.225999,79.358,3590.9,2120.507,360.222,69.32,45.82,63.36,1.81,22.68
GBR,5,52.6427,-1.3116,Solar,2008,3034.083999,1423.16497,1006.572,1286.473007,3800.973,2127.987044,1314.502,7.26,7.47,7.63,7.58,7.74
GBR,3,52.3514,-1.3422,Waste,2007,0,502.4580556,938.936,1964.578034,4681.977,6970,2109.062,9.8,60.47,50.15,62.85,2.9
GBR,29.95,54.0071,-0.2885,Wind,2016,0,30.01,322.818,151.5325,3252.555012,2355.829006,360.222,12.88,62.71,8.28,2.08,75.5
GBR,720,52.2046,-0.2693,Gas,1962,5692.987,2910.996001,4685.606,5387.101,7614.176,5127.488,5020.823,4817.37,3365.48,3745.02,3374.15,3340.84
GBR,17,52.2046,-0.2693,Gas,1996,3214.979,3174.54001,3648.055004,2801.097,5776.00794,5472.304,2029.12105,53.74,99.17,143.7,161.06,78.88
GBR,1,51.5225,0.2776,Wind,2010,363,641.297,900.26,826.188998,3252.555012,2134.97795,1837.25186,16.83,4.83,68.85,22.56,2.52
GBR,4.5,57.607,-2.2901,Wind,2014,2306.062,1212,2663.022,1892.472,6912.737,5113.271,2074.934981,12.9,9.55,61.94,35.55,11.34
GBR,59.8,50.9638,0.8227,Wind,2009,37.893,1.336,205.008,0,2617.59625,1863.802,1749.994,50.65,251.1,106.72,88.23,150.75
GBR,4.67896,52.2894,-0.6548,Solar,1999,1357.874007,1310.98215,1634.274,665.647,3310.185,3180.154,76.846,7.19,7.38,7.44,7.51,7.5
GBR,14.3,53.3039,-0.9932,Solar,2004,0,1067.509005,0,17.38265,2804.6861,2299.63,1188.313,20.78,21.83,21.59,21.65,22.26
GBR,5.1,51.662,-5.01,Solar,2010,1738.089,0.045355,0,31.846,3230.85455,2255.806,1746.773,7.72,8.15,7.79,7.7,7.92
GBR,25,56.1194,-3.2522,Wind,1996,0,0,31.245,28.886,2716,1784.18544,1235.433,23.46,52.69,38.32,2.53,63.02
GBR,1.3,50.1707,-5.2253,Solar,2011,327.09,285.599,0,0,0,4.672,0,1.84,1.87,1.83,1.85,1.84
GBR,17,51.2738,1.1439,Solar,2013,3423.171,0,1226.9743,822.264,3866.707,3075.09,2612.562,25.33,26.7,25.68,25.98,26.24
GBR,12.1,50.8449,-2.1671,Solar,2014,0,848.350998,562.605,0,3218.560014,2294.775,1534.882034,18.2,18.69,18.51,18.51,18.93
GBR,14,52.1267,-0.8052,Solar,2011,2183.006,1744.286007,1908.94,666.045,4470.404,3154.896,576.151996,21.04,20.96,21.26,21.32,21.49
GBR,5,53.1812,-1.2038,Solar,2005,2988.341986,1887.904,1639.092222,1154.728,4470.009,2707.337,1517.502,7.14,7.6,7.64,7.66,7.74
GBR,4.8,50.6339,-3.3711,Solar,2006,2815.20404,2539,2697.969,3880.739,5121.395024,3957.129094,3079.007,7.94,7.98,7.95,7.98,8.1
GBR,17,57.2202,-4.6474,Hydro,1972,573.943,146.651,12.8899,11.388,2415.157987,1373.029,1089.681,70.14,59.53,86.18,61.26,62.88
GBR,20.4,53.3544,-4.4656,Wind,2011,1374.962973,1105.857,1471.643964,486.736,2529.951,145.905,627.292,79.87,37.86,42.47,17.23,51.42
GBR,5,51.4066,-3.3862,Solar,2003,3423.171,2391.796,3674.924,2292.482,6825.73,9256.075932,3988.834,7.62,7.49,7.47,7.6,7.61
GBR,3.9,51.7227,-2.9165,Solar,2006,715.783003,284.942,406.251,66.389,3887.511,2251.975988,1886.216,5.82,5.71,5.76,5.79,5.73
GBR,31,52.4421,-3.4308,Wind,2001,1699.398,1681,1365.566,1166.967001,4274.896992,2738.9845,1468.625,36.63,6.03,69.4,101.12,78.14
GBR,2.9,53.2922,-3.6367,Waste,1968,1095.676944,476.587,117.679,-751.65,2000.043,1250.371,114.799,6.82,1.5,56.4,26.14,2.8
GBR,9.35,52.3069,-4.0292,Wind,2002,1872.344,2497.439,2476.429019,5119.431,6870.637949,4786.949,2334.750994,64.32,1.69,16.25,5.71,23.57
GBR,8,52.1084,-4.5236,Solar,2017,4693.798959,930.362,0,3203.3,5828.578,3210.1685,928.191,12.04,12.12,11.88,11.9,12.04
GBR,20.4,53.3534,-4.4379,Wind,1972,3642.018,1744.669,1341.619,373.4716667,4415.574962,1407.017,2561.894,113.57,55.06,16.18,12.48,51.42
GBR,4.4,52.1203,-3.7699,Hydro,1959,1549.131944,594.0747,377.067557,222.094997,2913.348,1814.646,492.905999,11.91,7.51,13.56,9.82,9.8
GBR,4.5,52.9438,-3.6712,Hydro,2008,2271.168975,0,2342.859,1247.744,4418.715,3398.777957,1185.079993,12.18,7.68,13.87,10.05,10.02
GBR,6,51.6427,-3.6147,Wind,2002,0,258.6025,154.634,61.2124,3397.013,1605,1864.732,15.64,8.2,8.89,33.59,15.12
GBR,18,51.6449,-3.6211,Wind,1989,3107.524,3815.433,3995.922027,3246.092,5302.218,3337.960936,8769.572,8.09,1.39,65.9,71.32,45.37
GBR,1,57.4036,-5.304,Hydro,1989,1654.489,1105.857,1367.800034,984.976003,4292.77903,2738.9845,286.74406,2.86,1.86,3.1,2.38,2.38
GBR,9,57.25,-7.35,Oil,2012,3423.171,1066.2675,1299.96,873.036002,4263.945,2672.723,5272.034,73.45,9.78,50.15,48.26,4.88
GBR,1.2,57.4667,-4.0833,Hydro,1978,1901.317,1207.777006,718.642,243.489,2997.172,2493.629,522.159,5.08,3.72,5.78,4.4,4.4
GBR,2,56.7298,-4.9172,Hydro,1978,1220.404,470.944004,645.558,243.379,465.335,92.227,118.888,6.36,4.36,7.12,5.42,5.4
GBR,2.2,56.824,-4.372,Hydro,1989,1075.918,203.74,310.611,199.426,3887.511,1925.066,22.707,7.18,5.67,7.83,6.14,6.12
GBR,6,56.0696,-5.3294,Hydro,1962,715.961,297.733997,109.63,0,3131.526,1221.5,711.281,18.27,12.28,20.91,15.44,15.39
