country,capacity_mw,latitude,longitude,primary_fuel,commissioning_year,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,generation_gwh_2017,generation_gwh_2018,generation_gwh_2019,estimated_generation_gwh_2013,estimated_generation_gwh_2014,estimated_generation_gwh_2015,estimated_generation_gwh_2016,estimated_generation_gwh_2017
USA,1.1,37.4154,-122.0257,Gas,2014,NA,4.304,8.7,7.498,7.844,7.471,6.452,NA,NA,NA,NA,3.87
USA,3.8,59.5446,-139.7243,Oil,2005.631579,5.556,5.414,5.152,5.794,5.915,5.711,5.765,NA,NA,NA,NA,2.22
USA,134,45.9628,-122.3355,Hydro,1953,506.285,671.693,482.067,645.247,726.025,519.637,370.023,406.81,422.73,335.12,415.82,349
USA,2,44.7661,-74.9997,Hydro,1940,3.51,3.087,3.299,2.669,2.992,2.949,3.013,9.26,9.36,8.39,8.81,8.43
USA,1,45.1089,-123.2786,Solar,2011,1.341,1.209,1.327,1.223,0.914,1.192,1.206,1.27,1.39,1.53,1.3,1.14
USA,5,36.4394,-79.2789,Solar,2014,0.286,8.751,8.87,9.371,8.967,8.29,7.963,NA,NA,8.74,9.47,10.12
USA,5,36.4139,-79.3169,Solar,2015,NA,NA,6.339,9.6,9.413,8.792,6.551,NA,NA,NA,9.51,10.29
USA,4.9,36.4286,-79.3489,Solar,2016,NA,NA,0.029,9.204,9.234,8.626,8.693,NA,NA,NA,NA,10.13
USA,126.6,39.603,-84.2047,Gas,1969.909163,0,0,0,1.563,2.118,7.331,6.414,NA,NA,NA,NA,446.45
USA,13.4,42.8933,-97.3533,Gas,1972.843284,-0.451,-0.381,-0.52,-0.305,-0.26,-0.298,-0.323,NA,NA,NA,NA,47.25
USA,453,41.0006,-75.0314,Hydro,1965.333333,-202.133,-236.904,-169.577,-204.013,-161.819,-115.102,-93.829,795.23,839.7,432.71,793.56,622.04
USA,3.6,40.1688,-74.6567,Solar,2011,5.467,5.46,5.675,5.769,5.312,5.016,5.121,5.5,5.55,5.77,5.15,5.01
USA,807.4,33.4622,-84.8986,Gas,1974,1661.416962,716.054005,507.530003,0,0,0,2053.086,NA,NA,NA,NA,2847.29
USA,50.5,32.5743,-85.8901,Hydro,1928,158.284,138.401,117.278,116.654,125.786,142.992,155.736,180.04,181.06,147.31,184.62,149.36
USA,5.6,30.8847,-101.9208,Gas,1986,24.26284,24.12368,24.15896,21.6531,24.02078,24.28146,10.35174,NA,NA,NA,NA,19.74
USA,25,18.1106,-66.8711,Hydro,NA,NA,NA,NA,NA,NA,NA,NA,54.89,54.74,55.1,57.18,48.27
USA,9,18.0536,-66.8837,Hydro,NA,NA,NA,NA,NA,NA,NA,NA,23.48,23.48,18.19,23.55,20.5
USA,34.1,32.8458,-90.4211,Gas,1959.454545,0,0,0,0,0,0,0.437,NA,NA,NA,NA,120.25
USA,5,31.9338,-97.6537,Solar,2018,NA,NA,NA,NA,NA,0.473,9.21,NA,NA,NA,NA,8.14
USA,3.4,30.4035,-88.1283,Gas,1992,15.691,14.838,14.341,17.476,16.473,17.911,16.795,NA,NA,NA,NA,11.99
USA,68,45.8117,-108.4278,Petcoke,1995,448.668001,404.659999,500.087004,452.014003,459.442997,442.909996,459.719002,NA,NA,NA,NA,NA
USA,268.8,45.3074,-107.9575,Hydro,1966,471.034,1095.85,744.118,690.297,1124.349,1059.019,913.986,768.4,815.69,693.5,821.66,766.79
USA,12,46.9749,-122.6358,Hydro,1943.5,71.555,55.004,69.324,76.253,85.733,73.625,64.114,51.71,50,37.96,50.6,43.26
USA,4,37.3058,-121.755,Storage,2013,NA,NA,NA,-2.611,-3.357,-4.399,-3.032,NA,NA,NA,NA,NA
USA,21,13.5243,144.8999,Oil,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3
USA,1,38.6597,-121.7294,Solar,2011,2.041,2.021,2.037,1.94,1.93,1.869,1.106,2.08,1.73,2.04,1.5,1.65
USA,22.5,34.6815,-83.3426,Hydro,1925.333333,77.894,40.915,41.734,36.622,31.521,77.143,70.495,84.05,71.45,59.86,69.12,62.08
USA,5.1,33.9117,-117.8192,Hydro,1981,NA,NA,2.291,8.306,12.416,20.63,18.937,10.7,10.7,10.39,10.73,10.07
USA,36.5,40.0017,-76.7183,Waste,1989,165.114,229.567999,0,0,0,0,255.057997,NA,NA,NA,NA,6.61
USA,1449.4,39.7375,-76.3067,Gas,2015.909066,0,2537.263961,1976.570043,1552.401039,1590.270971,1838.909987,5340.573066,NA,NA,NA,NA,5111.3
USA,52.2,39.9856,-76.6762,Gas,1989,17.67631,0,7.76291,35.4632,4.99744,3.52595,0,NA,NA,NA,NA,184.08
USA,19.6,40.1136,-76.712,Hydro,1906,145.522,131.743,130.205,117.705,137.305,124.537,127.163,85.13,89.2,66.52,91.32,80.48
USA,2,35.2222,-81.3337,Solar,2015,NA,NA,0.697,3.84,3.747,3.55,3.597,NA,NA,NA,3.77,3.95
USA,882,37.2144,-76.4611,Oil,1975,917.012001,1067.509005,565.307998,480.540003,86.579,626.058003,61.459,NA,NA,NA,NA,516.92
USA,12.2,39.8016,-79.3682,Hydro,1990,47.827,44.183,43.906,33.709,53.524,65.246,43.619,36.28,47.78,43.95,48.08,34.94
USA,7.5,47.7916,-121.8,Hydro,2011,18.671,21.55,12.641,18.552,16.36,4.877,12.292,30.05,33.76,26.26,30.33,27.81
USA,49,39.1367,-121.6398,Gas,1991,22.584,28.703,24.579,14.245,28.267,10.599,3.722,NA,NA,NA,NA,172.79
USA,47.3,39.1392,-121.6387,Gas,2002,37.179,26.095,25.102,30.446,37.502,32.148,28.997,NA,NA,NA,NA,166.8
USA,425,32.7214,-114.7106,Gas,1980.414118,315.526,347.465998,330.414,360.704,312.684998,456.777005,414.041001,NA,NA,NA,NA,1498.76
USA,62.6,32.7288,-114.6541,Gas,1994,0,0,0,0,0,0,59.62,NA,NA,NA,NA,220.75
USA,1.6,35.0772,-118.3811,Wind,1986,NA,NA,1.209,1.704,1.629,1.877,1.659,1.42,1.36,1.63,1.22,1.6
USA,5,34.8,-79.2,Solar,2016,NA,NA,NA,4.902,4.141,9.678,9.791,NA,NA,NA,NA,10.19
USA,4.9,34.816,-79.2,Solar,2017,NA,NA,NA,NA,4.165,9.024,9.575,NA,NA,NA,NA,7.98
USA,5,34.8162,-79.2002,Solar,2016,NA,NA,NA,8.204,10.379,9.396,9.364,NA,NA,NA,NA,10.2
USA,22.3,42.8067,-86.0558,Gas,1972.049327,1.00548,-0.344,-0.194,0.05,0.363,0.257,0.269,NA,NA,NA,NA,78.64
USA,3.2,42.8131,-85.9861,Biomass,2007.5,12.545959999999999,9.81078,10.4076,11.6424,8.25062,12.70864,13.24862,NA,NA,NA,NA,NA
USA,968.2,42.8206,-85.9975,Gas,2001.610205,1380.35,1999.51,3471.259,4000.792,3212.419,3156.472,4075.661,NA,NA,NA,NA,3414.35
USA,4.5,41.0961,-83.6414,Wind,2016,NA,NA,0,10.791,11.47,10.858,11.108,NA,NA,NA,NA,14.08
USA,1.6,37.4325,-121.9528,Biomass,2015,NA,NA,5.814,5.989,6.957,4.446,3.884,NA,NA,NA,NA,NA
USA,6,41.2378,-86.2461,Waste,2014,NA,3.545,49.212,46.399,45.898,45.373,45.764,NA,NA,NA,NA,1.08
USA,596.7,42.4776,-87.895,Gas,2002.333333,0,63.656,132.434005,435.493999,0,522.427997,597.390002,NA,NA,NA,NA,2104.25
USA,7,42.4803,-87.8861,Waste,2003,43.592,49.134,46.699,42.48,38.669,30.495,22.647,NA,NA,NA,NA,1.26
USA,18,38.2803,-85.7023,Gas,1969,0.203,0.078,1.058,0.062,0.015,-0.073,-0.045,NA,NA,NA,NA,63.47
USA,3.4,42.8869,-76.9683,Wind,2012,3.671,2.46015,2.489,1.67,1.23349,2.63,1.211,8.31,8.46,6.57,6.52,6.81
USA,1,44.3195,-92.6703,Solar,2018,NA,NA,NA,NA,NA,1.161,1.589,NA,NA,NA,NA,1.62
USA,9.8,40.5606,-112.0478,Gas,2013.77551,12.968,51.276,71.505,76.392,76.631,75.228,72.06506,NA,NA,NA,NA,34.55
URY,20,-30.4214,-57.4574,Solar,NA,NA,NA,NA,NA,NA,NA,NA,44.31,40.69,38.89,41.7,38.8
URY,10,-30.3301,-57.622,Biomass,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
URY,10,-30.9148,-57.4682,Solar,NA,NA,NA,NA,NA,NA,NA,NA,18.84,17.33,18.3,17.97,18.37
URY,12,-30.9392,-55.5583,Biomass,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
URY,10,-34.6269,-54.9575,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9
URY,10,-34.6481,-54.9661,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9
URY,1.76,-32.2095,-58.005,Solar,NA,NA,NA,NA,NA,NA,NA,NA,3.41,3.33,3.43,3.5,3.31
URY,70,-33.8289,-56.5739,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.31
URY,333,-33.056,-57.4524,Hydro,NA,NA,NA,NA,NA,NA,NA,NA,1114.94,1219.72,1361.96,1369.61,1365.87
URY,212,-34.8265,-56.2366,Gas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
URY,50,-32.5701,-56.444,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.51
URY,16,-31.4397,-57.8678,Solar,NA,NA,NA,NA,NA,NA,NA,NA,32.61,31.68,30.13,33.75,30.65
URY,11.25,-32.296,-58.025,Solar,NA,NA,NA,NA,NA,NA,NA,NA,22.78,21.68,21.73,23.39,22.06
URY,152,-32.8319,-56.4221,Hydro,NA,NA,NA,NA,NA,NA,NA,NA,565.83,679.79,679.79,683.44,675.01
URY,50,-31.2628,-57.8631,Solar,NA,NA,NA,NA,NA,NA,NA,NA,105.22,99.46,92.68,108.15,93.91
URY,3.6,-34.2042,-55.748,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.96
URY,9.5,-32.296,-58.02,Solar,NA,NA,NA,NA,NA,NA,NA,NA,18.15,17.98,17.76,18.29,17.72
URY,10,-31.6987,-55.9331,Biomass,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
URY,14,-33.2505,-54.4018,Biomass,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
URY,67.2,-30.409,-56.6401,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.34
URY,50,-31.4321,-57.914,Solar,NA,NA,NA,NA,NA,NA,NA,NA,106.36,99.46,92.45,108.07,94.01
URY,1.2,-34.8189,-54.9721,Biomass,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
URY,5,-32.3035,-58.0887,Biomass,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
URY,20,-33.8663,-56.3405,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.8
URY,18,-33.8763,-56.3505,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.82
URY,50,-33.8855,-56.4428,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.51
URY,2,-34.6323,-56.5932,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.98
URY,50,-32.5828,-54.2302,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.51
URY,20,-32.6083,-57.4385,Solar,NA,NA,NA,NA,NA,NA,NA,NA,38.7,37.84,37.83,42.61,38.52
URY,42,-34.4647,-55.3065,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.59
URY,180,-34.2196,-58.0495,Biomass,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
URY,80,-34.8861,-56.1977,Oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.94
URY,9.5,-33.2611,-57.9922,Solar,NA,NA,NA,NA,NA,NA,NA,NA,17.97,17.81,17.8,18.26,17.5
URY,4,-34.2862,-54.04,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96
URY,141.6,-32.2467,-56.215,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352.62
URY,10,-33.6516,-53.5755,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9
URY,65.1,-34.3499,-57.5554,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.11
URY,51,-34.395,-54.6951,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
URY,40,-34.4028,-54.6783,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.61
URY,50,-34.0959,-56.1026,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.51
URY,49.5,-34.1172,-56.0892,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.26
URY,3.6,-33.0857,-55.1711,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.96
URY,49.2,-34.6698,-56.8018,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.52
URY,7.7,-34.6346,-56.5865,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.17
URY,14,-34.2862,-54.0603,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.86
URY,17.2,-34.7458,-56.5731,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.83
URY,50,-34.5154,-54.9075,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.51
URY,50,-34.4397,-54.8887,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.51
URY,9.75,-34.2931,-56.5275,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.28
URY,49.2,-33.8948,-56.9202,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.52
URY,9,-34.2265,-57.3366,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.41
URY,10,-34.6403,-55.5541,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9
URY,9,-34.2805,-57.3341,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.41
URY,10,-34.3783,-56.5944,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9
URY,58.75,-32.5826,-56.3946,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.3
URY,58.75,-32.6004,-56.4196,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.3
URY,9.5,-32.296,-58.015,Solar,NA,NA,NA,NA,NA,NA,NA,NA,18.15,17.98,17.73,18.29,17.66
URY,7.5,-31.0751,-55.7559,Biomass,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
URY,50,-34.7498,-56.5411,Gas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
URY,300,-34.75,-56.5422,Oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.79
URY,8,-32.3896,-58.1316,Solar,NA,NA,NA,NA,NA,NA,NA,NA,14.95,15.17,15.23,15.71,14.99
URY,108,-32.8736,-56.8061,Hydro,NA,NA,NA,NA,NA,NA,NA,NA,393.43,501.9,500.63,503.28,501.9
URY,945,-31.2749,-57.9382,Hydro,NA,NA,NA,NA,NA,NA,NA,NA,4837.05,5101.36,5101.36,5025.85,4989.91
URY,1.44,-32.6135,-55.8344,Oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21
URY,1.8,-34.6512,-56.5844,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.48
URY,50,-33.6348,-56.7214,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.51
URY,50,-33.605,-56.7117,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.51
URY,4.3,-32.6576,-53.3357,Oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64
URY,161,-33.1148,-58.2567,Biomass,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
URY,70,-33.2672,-55.1021,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.31
URY,12,-31.6416,-55.9031,Biomass,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
URY,9.5,-32.6848,-57.6068,Solar,NA,NA,NA,NA,NA,NA,NA,NA,17.81,18.28,17.56,18.25,17.42
URY,3.72,-34.8467,-56.2347,Gas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UZB,39,41.4471,69.5578,Hydro,NA,NA,NA,NA,NA,NA,NA,NA,135.94,135.55,185.88,170.36,187.91
UZB,422,41.0047,70.1235,Coal,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395.24
UZB,620,41.627,69.969,Hydro,1972,NA,NA,NA,NA,NA,NA,NA,1869.53,1931.44,1899.72,2489.92,2841.95
UZB,126,40.1924,69.3048,Hydro,1949,NA,NA,NA,NA,NA,NA,NA,512.45,512.45,512.45,475.94,474.5
UZB,300,40.449,71.782,Oil,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.55
UZB,120,41.5581,69.7708,Hydro,1980,NA,NA,NA,NA,NA,NA,NA,393.31,412.83,397.14,511.12,568.79
UZB,165,41.599,69.8644,Hydro,1976,NA,NA,NA,NA,NA,NA,NA,542.72,569.56,547.99,702.79,782.09
UZB,60,39.2553,65.1528,Gas,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334.93
UZB,1758,40.1569,65.3104,Gas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9813.57
UZB,2100,40.9233,69.8174,Coal,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1966.86
UZB,100,39.5834,66.7198,Solar,NA,NA,NA,NA,NA,NA,NA,NA,207.22,209.44,182.86,187.58,177.96
UZB,3000,40.2287,69.1005,Gas,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16746.71
UZB,730,42.3175,59.5553,Gas,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.03
UZB,800,38.4809,65.6315,Gas,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4465.78
UZB,2230,41.3822,69.3677,Gas,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12448.38
UZB,70,41.5542,69.6811,Hydro,NA,NA,NA,NA,NA,NA,NA,NA,244.51,243.81,299.37,310.34,331.5
VEN,300,10.2211,-64.6102,Gas,NA,1766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,736.77
VEN,300,9.3699,-64.4965,Gas,NA,851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,736.77
VEN,2930,8.3039,-62.6677,Hydro,NA,15681,NA,NA,NA,NA,NA,NA,5439.02,5079.12,5464.95,5353.81,7634.54
VEN,90,10.5032,-71.649,Gas,NA,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.03
VEN,340,10.5921,-67.0793,Gas,NA,774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,835.01
VEN,83,8.7449,-72.5197,Gas,NA,307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.84
VEN,85,10.1884,-67.9529,Gas,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.75
VEN,360,10.2898,-66.6813,Gas,NA,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,884.12
VEN,130,10.0739,-69.3228,Gas,NA,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319.26
VEN,514,7.747,-71.4668,Hydro,2011,NA,NA,NA,NA,NA,NA,NA,1379.67,1425.28,1400.83,1572.32,1572.46
VEN,2196,8.16,-62.8,Hydro,NA,12902,NA,NA,NA,NA,NA,NA,11060.55,10801.55,10801.55,11090.85,10216.26
VEN,174,10.2345,-64.5955,Gas,NA,653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,427.32
VEN,156,10.4889,-66.5572,Gas,2012,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383.12
VEN,240,8.8246,-70.5145,Hydro,NA,574,NA,NA,NA,NA,NA,NA,789.76,795.39,808.73,802.79,897.3
VEN,450,11.75,-70.1716,Gas,NA,2085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1105.16
VEN,1586,10.4885,-71.6354,Gas,NA,6094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3895.08
VEN,80,8.6226,-70.2075,Hydro,NA,445,NA,NA,NA,NA,NA,NA,244.32,244.32,239.07,244.99,276.44
VEN,115,10.8792,-64.0328,Gas,2013,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.43
VEN,310,10.2561,-66.7922,Gas,NA,479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,761.33
VEN,300,7.8535,-71.7146,Hydro,NA,1250,NA,NA,NA,NA,NA,NA,681.15,681.15,681.15,683.01,855.38
VEN,367,10.9387,-63.8898,Gas,NA,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,901.32
VEN,2530,7.8997,-63.0322,Hydro,2017,NA,NA,NA,NA,NA,NA,NA,12742.8,12444.41,12444.41,12777.71,11770.09
VEN,25,8.8363,-70.0989,Hydro,NA,165,NA,NA,NA,NA,NA,NA,68.33,60.05,60.44,77.16,87.98
VEN,300,10.1771,-67.9462,Gas,NA,2333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,736.77
VEN,61,11.6956,-70.1996,Gas,NA,434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.81
VEN,2000,10.4949,-68.1552,Gas,NA,5135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4911.83
VEN,101,11.4045,-69.6734,Gas,NA,298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248.04
VEN,247,8.2203,-72.2439,Gas,NA,815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,606.61
VEN,141,10.162,-68.0076,Gas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.28
VEN,199,11.6956,-70.1996,Gas,NA,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488.72
VEN,224,10.6317,-71.6406,Gas,NA,374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550.12
VEN,660,10.5977,-71.6135,Gas,NA,2896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1620.9
VEN,1720,10.5877,-67.0806,Gas,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4224.17
VEN,90,7.8878,-67.4724,Gas,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.03
VEN,40,9.7856,-71.0659,Gas,NA,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.23
VEN,20,8.9948,-71.9136,Gas,NA,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.11
VEN,8851,7.7659,-62.9982,Hydro,NA,50834,NA,NA,NA,NA,NA,NA,44579.67,43535.76,43535.76,44701.81,41176.73
VEN,161,8.607,-70.1049,Gas,NA,996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395.4
VEN,380,10.4839,-68.1492,Gas,NA,935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,933.24
VEN,1300,10.4883,-71.6354,Gas,NA,7313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3192.69
VEN,450,10.4883,-71.6354,Gas,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1105.16
VEN,450,10.4856,-71.6329,Gas,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1105.16
VEN,40,10.1863,-67.4593,Gas,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.23
VNM,170,16.2266,107.2728,Hydro,2012,NA,NA,NA,690,NA,NA,NA,660.65,622.22,518.75,639.21,374.44
VNM,210,15.7998,107.6171,Hydro,2008,NA,NA,NA,815,NA,NA,NA,790.24,944.98,688.89,794.99,504.83
VNM,13,10.9471,106.9,Oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.61
VNM,120,21.5969,105.767,Coal,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,597.57
VNM,173,14.0148,108.6796,Hydro,2009,NA,NA,NA,700,NA,NA,NA,652.18,714.18,540.54,725.04,424.89
VNM,3,13.5809,108.2592,Hydro,NA,NA,NA,NA,NA,NA,NA,NA,12.51,12.81,10.99,13.14,9.05
VNM,389,10.4891,107.17,Gas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3060.54
VNM,80,20.321,105.3281,Hydro,2012,NA,NA,NA,400,NA,NA,NA,332.95,335.62,301.18,322.93,251.18
VNM,33,11.3711,108.33,Hydro,2009,NA,NA,NA,144.7,NA,NA,NA,132.22,124.56,110.72,128.15,82.71
VNM,99,9.2351,105.8048,Wind,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259.44
VNM,220,21.8612,103.8286,Hydro,2013,NA,NA,NA,770,NA,NA,NA,853.01,842.52,702.62,812.63,560.36
VNM,18,19.6053,104.859,Hydro,2009,NA,NA,NA,80,NA,NA,NA,79.08,71.54,59.25,73.63,55.25
VNM,18,22.859,106.6998,Hydro,2012,NA,NA,NA,70,NA,NA,NA,71.53,74.12,65.58,68.75,59.43
VNM,320,19.3404,104.4873,Hydro,2010,NA,NA,NA,1084,NA,NA,NA,1168.13,1182.85,998.36,1158.7,787.69
VNM,44,16.3172,107.5028,Hydro,2009,NA,NA,NA,181,NA,NA,NA,176.6,166.39,147.94,171.18,110.59
VNM,49,15.333,108.708,Solar,NA,NA,NA,NA,NA,NA,NA,NA,87.76,93.54,102.86,80.39,82.14
VNM,24,10.613,106.49,Oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.36
VNM,4,11.8713,106.9768,Hydro,2009,NA,NA,NA,12.5,NA,NA,NA,16.96,17.52,15.77,17.5,14.54
VNM,280,12.5305,107.9243,Hydro,2011,NA,NA,NA,1105,NA,NA,NA,1041.79,1037.86,853.53,1040.62,735.77
VNM,86,12.2852,108.0383,Hydro,2009,NA,NA,NA,358.6,NA,NA,NA,367.09,359.98,293.03,354.77,262.18
VNM,2.6,15.2714,108.5186,Hydro,2005,NA,NA,NA,10,NA,NA,NA,9.13,8.25,7.77,8.84,5.88
VNM,1542,9.242,105.06,Gas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12132.04
VNM,39,20.9861,107.03,Oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.83
VNM,62.5,11.99,109.08,Solar,NA,NA,NA,NA,NA,NA,NA,NA,115.77,131.58,144.41,120.5,104.67
VNM,62.8,11.988,109.081,Solar,NA,NA,NA,NA,NA,NA,NA,NA,116.26,132.07,145.04,121.02,105.11
VNM,600,21.0063,107.36,Coal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2987.85
